as_of_date,statement_period_used,filing_date_used,form_used,z,zone,f_score,m_score,m_flag,verdict,integrity,price_used,mve_used,note
2022-06-30,2022-04-02,2022-04-29,10-Q,2.89,Grey,7,-2.7,False,Watch,Clean,37.40999984741211,152969489376.0681,
2022-09-30,2022-07-02,2022-07-29,10-Q,2.38,Grey,5,-2.73,False,Watch,Clean,25.770000457763672,105811621879.57764,
2022-12-31,2022-10-01,2022-10-28,10-Q,2.15,Grey,4,-2.49,False,Watch,Clean,26.43000030517578,109076611259.46045,
2023-03-31,2022-12-31,2023-01-27,10-K,2.06,Grey,4,-3.18,False,Watch,Clean,32.66999816894531,135155782424.92676,
2023-06-30,2023-04-01,2023-04-28,10-Q,1.83,Grey,3,-3.06,False,Distressed,Clean,33.439998626708984,139478234272.00317,
2023-09-30,2023-07-01,2023-07-28,10-Q,1.89,Grey,3,-3.16,False,Distressed,Clean,35.54999923706055,148883396804.80957,
2023-12-31,2023-09-30,2023-10-27,10-Q,2.27,Grey,3,-3.43,False,Distressed,Clean,50.25,211854000000.0,
2024-03-31,2023-12-30,2024-01-26,10-K,2.19,Grey,4,-2.79,False,Watch,Clean,44.16999816894531,186750752258.30078,
2024-06-30,2024-03-30,2024-04-26,10-Q,1.8,Distress,7,-2.79,False,Distressed,Clean,30.969999313354492,131839287076.95007,
2024-09-30,2024-06-29,2024-08-02,10-Q,1.48,Distress,7,-2.71,False,Distressed,Clean,23.459999084472656,100314956085.20508,
2024-12-31,2024-09-28,2024-11-01,10-Q,1.09,Distress,5,-3.06,False,Distressed,Clean,20.049999237060547,86475646709.44214,
2025-03-31,2024-12-28,2025-01-31,10-K,1.1,Distress,4,-3.11,False,Distressed,Clean,22.709999084472656,98334296035.7666,
2025-06-30,2025-03-29,2025-04-25,10-Q,1.14,Distress,4,-3.19,False,Distressed,Clean,22.399999618530273,97708798336.02905,
2025-09-30,2025-06-28,2025-07-24,10-Q,1.38,Distress,5,-3.34,False,Distressed,Clean,33.54999923706055,146848346660.614,
2025-12-31,2025-09-27,2025-11-06,10-Q,1.75,Distress,8,-2.58,False,Distressed,Clean,36.900001525878906,176013007278.44238,
2026-01-31,2025-12-27,2026-01-23,10-K,2.16,Grey,7,-2.59,False,Watch,Clean,46.470001220703125,232117656097.4121,
2026-02-27,2025-12-27,2026-01-23,10-K,2.13,Grey,7,-2.59,False,Watch,Clean,45.61000061035156,227821953048.70605,
